trio;booth;musician;age;sex;instrument;yearsInstrument;yearsImpro;knowingA;knowingB;knowingC;influenceA;influenceB;influenceC;like;disturbed;goodEnd;goodEndbc;guessPromptA;guessPromptB;guessPromptC;likedImpro;nb_pedal_press;pedal_press;prompt_ecoute_Louise;prompt_heard;searchedEnd;searchedEndA;searchedEndAbc;searchedEndB;searchedEndBbc;searchedEndC;searchedEndCbc;take;knowing;influence;CONT;EMP;DIS;BESA;exp_part;experience;familiarity;trioTake;startA;startB;startC;endA;endB;endC;startAll;endAll;promptTime;syncIndex;duration;type;number;pedalA;pedalB;pedalC;numberPedals;goalAchievementAll;goodEndAll;goodImproAll;goodEndA;goodEndB;goodEndC;endAmB;endAmC;endCmB;syncDiff;syncRange;goodEndAmB;goodEndAmC;goodEndCmB;dist_to_prompt;instrument_type;guessOwnPrompt;endOwn;endOthers;guessOwnPrompt_acc;dist_to_end;dist_to_others;type_h;shared_h;achievement;prompt_heard_A;prompt_heard_B;prompt_heard_C;MR_A;MR_B;MR_C;MR_glob;dprime;criterion;influenced
6;b;17;55;m;Sax_Tenor;49;30;7.0;;2.0;7.0;;7.0;5.0;3.0;6.0;pas mal nette;Me-Goal;No-Goal;We-Goal;5.0;;;X;No-Goal;;;;;;;;13;4.5;7.0;14.0;32.0;22.0;68.0;exp2-p3;More;Familiar;613;2.59614512471655;3.0910204081632697;2.9064399092970494;162.382993197279;162.928752834467;169.256371882086;2.59614512471655;169.256371882086;153.384988662132;4.40033257747543;166.66022675737;Me-Goal;1;0.0;0.0;0.0;3;15.871383219954698;2.08166599946613;4.33333333333333;2.0;6.0;5.0;0.5457596371879845;6.873378684806994;6.3276190476190095;4.582252456537996;6.873378684806994;4.0;3.0;1.0;9.543764172334988;WIND;No-Goal;162.928752834467;165.8196825396825;True;6.3276190476190095;2.8909297052155125;Me-Goal;1.0;;Me-Goal;No-Goal;No-Goal;1.0;;0.0;0.5;1.1727297691370477;0.8397119877043235;6.5
6;b;17;55;m;Sax_Tenor;49;30;7.0;;2.0;7.0;;7.0;5.0;3.0;5.0;"un peu ""rattrapee""";No-Goal;No-Goal;Me-Goal;5.0;;;X;No-Goal;;;;;;;;14;4.5;7.0;14.0;32.0;22.0;68.0;exp2-p3;More;Familiar;614;1.1853514739228999;11.753333333333302;0.7393650793650791;160.98117913832198;156.314784580499;159.913605442177;0.7393650793650791;160.98117913832198;148.004988662132;1.91132275132276;160.241814058957;We-Goal;1;0.0;0.0;0.0;3;12.976190476190501;1.1547005383792501;4.33333333333333;3.0;5.0;3.0;4.666394557822969;1.06757369614499;3.5988208616779787;3.1109297052153124;4.666394557822969;2.0;0.0;2.0;8.309795918367001;WIND;No-Goal;156.314784580499;160.44739229024947;True;4.666394557822969;4.132607709750459;We-Goal;1.0;;No-Goal;No-Goal;We-Goal;1.0;;0.0;0.5;1.9091917574510555;-0.11297464515261352;6.5
6;b;17;55;m;Sax_Tenor;49;30;7.0;;2.0;7.0;;7.0;5.0;3.0;6.0;jolie (mme si un peu molle);No-Goal;Me-Goal;We-Goal;5.0;;;MOI;Me-Goal;;;;;;;;15;4.5;7.0;14.0;32.0;22.0;68.0;exp2-p3;More;Familiar;615;2.0;3.9121541950113397;8.108616780045349;168.227709750567;157.732562358277;152.832698412698;2.0;168.227709750567;142.924988662132;8.63005291005291;166.227709750567;Me-Goal;2;0.0;0.0;0.0;3;25.302721088435398;2.64575131106459;5.0;2.0;6.0;7.0;10.495147392289994;15.395011337868993;4.899863945579;10.263340891912662;15.395011337868993;4.0;5.0;1.0;14.807573696144999;WIND;Me-Goal;157.732562358277;160.5302040816325;True;10.495147392289994;2.797641723355497;Me-Goal;2.0;14.807573696144999;No-Goal;Me-Goal;Me-Goal;1.0;;0.0;0.5;1.1727297691370477;0.8397119877043235;6.5
6;b;17;55;m;Sax_Tenor;49;30;7.0;;2.0;7.0;;7.0;5.0;3.0;6.0;bien geree;We-Goal;Me-Goal;Me-Goal;5.0;;;MOI;Me-Goal;;;;;;;;16;4.5;7.0;14.0;32.0;22.0;68.0;exp2-p3;More;Familiar;616;3.98598639455782;4.1875283446711995;7.9659410430839;169.967755102041;169.154603174603;171.407482993197;3.98598639455782;171.407482993197;160.93498866213199;1.23086923658352;167.42149659863898;Me-Goal;3;0.0;0.0;0.0;3;10.472494331065699;1.6072751268321601;5.33333333333333;3.0;6.0;5.5;0.8131519274379855;1.4397278911559965;2.252879818593982;1.5019198790626547;2.252879818593982;3.0;2.5;0.5;8.219614512471026;WIND;Me-Goal;169.154603174603;170.687619047619;True;2.252879818593982;1.5330158730159837;Me-Goal;3.0;8.219614512471026;Me-Goal;Me-Goal;Me-Goal;0.0;;1.0;0.5;1.1727297691370477;0.8397119877043235;6.5
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;5.0;pour le format 3/4 minutes;No-Goal;No-Goal;No-Goal;4.0;1.0;1.0;;No-Goal;1.0;1.0;decrescendo vers fin lent;1.0;prise de parole franche vers O puis arrÃªt;; NaN;1;3.0;5.0;24.0;31.0;24.0;79.0;exp1;Less;Familiar;601;5.03759637188209;7.00312925170068;6.0;194.640680272109;159.99641723356;194.129841269841;5.03759637188209;194.640680272109;;11.7183673469388;189.603083900227;No-Goal;0;165.50498866;159.94498866;196.97498866;3;194.640680272109;1.0;0.0;6.0;4.0;5.0;34.644263038548985;0.5108390022679998;34.133424036280985;23.096175359032657;34.644263038548985;2.0;1.0;1.0;;DRUMS;No-Goal;194.129841269841;177.3185487528345;True;0.5108390022679998;16.811292517006507;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;1.0;1.0;;1.0;;;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;6.0;ensemble;No-Goal;No-Goal;No-Goal;5.0;1.0;1.0;;No-Goal;0.0;0.0; NaN;0.0; NaN;; NaN;2;3.0;5.0;24.0;31.0;24.0;79.0;exp1;Less;Familiar;602;3.0;6.798594104308389;7.0081179138322005;190.638775510204;188.525578231293;193.605034013605;3.0;193.605034013605;;2.6819047619047596;190.605034013605;No-Goal;0;190.43498866;180.37498866;192.14498866;3;193.605034013605;0.0;0.0;6.0;6.0;6.0;2.1131972789110023;2.966258503401008;5.07945578231201;3.3863038548746736;5.07945578231201;0.0;0.0;0.0;;DRUMS;No-Goal;193.605034013605;189.5821768707485;True;0.0;4.022857142856509;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;1.0;1.0;;1.0;;;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;6.0;fin franche et surpreNaNnte;No-Goal;No-Goal;No-Goal;4.0;1.0;1.0;;No-Goal;1.0;0.0; NaN;0.0; NaN;; NaN;3;3.0;5.0;24.0;31.0;24.0;79.0;exp1;Less;Familiar;603;12.6921995464853;6.53619047619048;27.345895691610004;174.805759637188;171.810566893424;174.16721088435398;6.53619047619048;174.805759637188;;1.21124716553287;168.269569160998;No-Goal;0;179.25498866;185.80498866;172.88498866;3;174.805759637188;0.577350269189626;0.0;6.0;5.0;6.0;2.995192743763994;0.6385487528340263;2.3566439909299675;1.9967951625093292;2.995192743763994;1.0;0.0;1.0;;DRUMS;No-Goal;174.16721088435398;173.308163265306;True;0.6385487528340263;0.8590476190479706;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;1.0;1.0;;1.0;;;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;5.0;ensemble mais attendue;No-Goal;No-Goal;No-Goal;5.0;1.0;1.0;;No-Goal;1.0;0.0; NaN;0.0; NaN;; NaN;4;3.0;5.0;24.0;31.0;24.0;79.0;exp1;Less;Familiar;604;2.05537414965986;4.0917460317460295;3.0022222222222203;152.132290249433;146.374376417234;154.547800453515;2.05537414965986;154.547800453515;;3.52964474678762;152.492426303855;No-Goal;0;135.39498866;135.96498866;149.28498866;3;154.547800453515;0.577350269189626;0.0;4.0;5.0;5.0;5.757913832198994;2.415510204082011;8.173424036281006;5.448949357520671;8.173424036281006;1.0;1.0;0.0;154.547800453515;DRUMS;No-Goal;154.547800453515;149.2533333333335;True;0.0;5.294467120181508;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;1.0;1.0;;1.0;;;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;6.0;ensemble et coherente;No-Goal;No-Goal;Me-Goal;6.0;;;MOI;Me-Goal;;;;;;;;5;3.0;5.0;24.0;31.0;24.0;79.0;exp2-p1;Less;Familiar;605;3.43024943310658;4.399047619047621;2.50634920634921;154.519863945578;150.96693877551002;150.235600907029;2.50634920634921;154.519863945578;147.114988662132;2.61239606953893;152.01351473922898;Me-Goal;3;0.0;0.0;0.0;3;7.4048752834467;1.73205080756888;4.66666666666667;3.0;6.0;6.0;3.5529251700679936;4.284263038549;0.7313378684810061;2.8561753590326666;4.284263038549;3.0;3.0;0.0;3.1206122448970177;DRUMS;Me-Goal;150.235600907029;152.743401360544;True;4.284263038549;2.5078004535149887;Me-Goal;3.0;3.1206122448970177;Me-Goal;Me-Goal;Me-Goal;0.0;0.0;;0.0;0.17845499921328722;0.9308487331795579;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;3.5;forcee;No-Goal;Me-Goal;No-Goal;5.0;;;X;No-Goal;;;;;;;;6;3.0;5.0;24.0;31.0;24.0;79.0;exp2-p1;Less;Familiar;606;6.0333333333333306;6.265804988662129;10.0;106.185714285714;100.729115646259;108.537369614512;6.0333333333333306;108.537369614512;;3.3866364323507203;102.50403628117901;No-Goal;0;0.0;0.0;0.0;3;;1.25830573921179;5.0;5.0;6.0;3.5;5.456598639454995;2.351655328798003;7.808253968252998;5.205502645501999;7.808253968252998;1.0;1.5;2.5;;DRUMS;No-Goal;108.537369614512;103.4574149659865;True;0.0;5.079954648525501;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;1.0;0.0;;0.5;;;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;6.0;detendue non forcee;We-Goal;Me-Goal;We-Goal;6.0;;;NOUS;We-Goal;;;;;;;;7;3.0;5.0;24.0;31.0;24.0;79.0;exp2-p1;Less;Familiar;607;4.88793650793651;6.31868480725624;5.056553287981861;165.38317460317498;141.40866213151898;157.500090702948;4.88793650793651;165.38317460317498;153.134988662132;10.6191987906274;160.495238095238;We-Goal;3;0.0;0.0;0.0;3;12.2481859410431;1.0;5.0;4.0;5.0;6.0;23.974512471656;7.883083900226978;16.09142857142902;15.983008314437333;23.974512471656;1.0;2.0;1.0;4.365102040815998;DRUMS;We-Goal;157.500090702948;153.39591836734698;True;7.883083900226978;4.104172335601021;We-Goal;3.0;12.248185941042976;We-Goal;We-Goal;We-Goal;1.0;0.0;;0.5;3.713158029377901;-1.2336532914788627;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;4.0;;We-Goal;We-Goal;We-Goal;6.0;;;NOUS;We-Goal;;;;;;;;8;3.0;5.0;24.0;31.0;24.0;79.0;exp2-p1;Less;Familiar;608;3.23868480725624;3.1917913832199503;3.5250340136054397;181.270068027211;164.506167800454;177.949614512472;3.1917913832199503;181.270068027211;164.114988662132;6.694784580498871;178.07827664399102;We-Goal;2;0.0;0.0;0.0;3;17.155079365079402;1.0;5.33333333333333;6.0;5.0;4.0;16.763900226757016;3.3204535147390004;13.443446712018016;11.175933484504677;16.763900226757016;1.0;2.0;1.0;13.834625850340018;DRUMS;We-Goal;177.949614512472;172.8881179138325;True;3.3204535147390004;5.061496598639508;We-Goal;2.0;17.15507936507902;No-Goal;We-Goal;We-Goal;0.0;1.0;;0.5;3.713158029377901;-1.2336532914788627;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;7.0;assumee;We-Goal;We-Goal;No-Goal;6.0;;;X;No-Goal;;;;;;;;9;3.0;5.0;24.0;31.0;24.0;79.0;exp2-p2;Less;Familiar;609;2.7907029478458;22.004036281179104;10.675782312925199;195.990612244898;190.74253968253998;202.02290249433102;2.7907029478458;202.02290249433102;155.12498866213198;5.7708843537415095;199.232199546485;We-Goal;1;0.0;0.0;0.0;3;46.8979138321995;1.5275252316519499;5.0;5.0;4.0;7.0;5.248072562358004;6.032290249433032;11.280362811791036;7.520241874527358;11.280362811791036;1.0;2.0;3.0;46.89791383219904;DRUMS;No-Goal;202.02290249433102;193.366575963719;True;0.0;8.656326530612034;We-Goal;1.0;;We-Goal;No-Goal;No-Goal;1.0;0.0;;0.5;3.713158029377901;-1.2336532914788627;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;4.5;un peu attendue;Me-Goal;Me-Goal;Me-Goal;5.0;;;MOI;Me-Goal;;;;;;;;10;3.0;5.0;24.0;31.0;24.0;79.0;exp2-p2;Less;Familiar;610;2.72086167800453;6.39650793650794;3.6038548752834503;169.567664399093;156.73283446712;169.346167800454;2.72086167800453;169.567664399093;167.634988662132;4.35210884353741;166.846802721088;Me-Goal;2;0.0;0.0;0.0;3;1.9326757369614398;0.5;5.0;5.0;4.0;4.5;12.83482993197299;0.22149659863899274;12.613333333333998;8.556553287981993;12.83482993197299;1.0;0.5;0.5;1.7111791383219952;DRUMS;Me-Goal;169.346167800454;163.1502494331065;True;0.22149659863899274;6.1959183673475025;Me-Goal;2.0;1.7111791383219952;Me-Goal;No-Goal;Me-Goal;1.0;0.0;;0.5;0.17845499921328722;0.9308487331795579;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;4.5;un peu attendue;We-Goal;We-Goal;We-Goal;4.0;;;NOUS;We-Goal;;;;;;;;11;3.0;5.0;24.0;31.0;24.0;79.0;exp2-p2;Less;Familiar;611;7.96394557823129;3.6038548752834503;17.1081632653061;167.668979591837;164.360498866213;172.161768707483;3.6038548752834503;172.161768707483;153.444988662132;4.09801965230536;168.5579138322;We-Goal;3;0.0;0.0;0.0;3;18.716780045351502;0.5;4.33333333333333;4.0;5.0;4.5;3.3084807256240083;4.492789115645991;7.801269841269999;5.200846560846666;7.801269841269999;1.0;0.5;0.5;18.716780045350987;DRUMS;We-Goal;172.161768707483;166.014739229025;True;0.0;6.147029478457995;We-Goal;3.0;18.716780045350987;We-Goal;We-Goal;We-Goal;1.0;1.0;;1.0;3.713158029377901;-1.2336532914788627;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;6.0;abrupte et ensemble assumee;We-Goal;We-Goal;No-Goal;6.0;;;X;No-Goal;;;;;;;;12;3.0;5.0;24.0;31.0;24.0;79.0;exp2-p2;Less;Familiar;612;2.6220861678004503;4.44993197278912;3.97301587301587;166.20829931972798;160.484308390023;166.405850340136;2.6220861678004503;166.405850340136;150.864988662132;2.03969765684051;163.783764172336;We-Goal;2;0.0;0.0;0.0;3;15.5408616780045;2.08166599946613;4.66666666666667;2.0;5.0;6.0;5.723990929704996;0.19755102040801376;5.92154195011301;3.9476946334086733;5.92154195011301;3.0;4.0;1.0;15.540861678004006;DRUMS;No-Goal;166.405850340136;163.3463038548755;True;0.0;3.059546485260512;We-Goal;2.0;;We-Goal;We-Goal;No-Goal;1.0;1.0;;1.0;3.713158029377901;-1.2336532914788627;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;5.0;ok mais je suis un peu en retard;We-Goal;We-Goal;No-Goal;5.0;;;X;No-Goal;;;;;;;;13;3.0;5.0;24.0;31.0;24.0;79.0;exp2-p3;Less;Familiar;613;2.59614512471655;3.0910204081632697;2.9064399092970494;162.382993197279;162.928752834467;169.256371882086;2.59614512471655;169.256371882086;153.384988662132;4.40033257747543;166.66022675737;Me-Goal;1;0.0;0.0;0.0;3;15.871383219954698;2.08166599946613;4.33333333333333;2.0;6.0;5.0;0.5457596371879845;6.873378684806994;6.3276190476190095;4.582252456537996;6.873378684806994;4.0;3.0;1.0;15.871383219953998;DRUMS;No-Goal;169.256371882086;162.655873015873;True;0.0;6.600498866213002;Me-Goal;1.0;;Me-Goal;No-Goal;No-Goal;0.0;0.0;;0.0;0.17845499921328722;0.9308487331795579;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;3.0;forcee;No-Goal;We-Goal;We-Goal;4.0;;;NOUS;We-Goal;;;;;;;;14;3.0;5.0;24.0;31.0;24.0;79.0;exp2-p3;Less;Familiar;614;1.1853514739228999;11.753333333333302;0.7393650793650791;160.98117913832198;156.314784580499;159.913605442177;0.7393650793650791;160.98117913832198;148.004988662132;1.91132275132276;160.241814058957;We-Goal;1;0.0;0.0;0.0;3;12.976190476190501;1.1547005383792501;4.33333333333333;3.0;5.0;3.0;4.666394557822969;1.06757369614499;3.5988208616779787;3.1109297052153124;4.666394557822969;2.0;0.0;2.0;11.90861678004498;DRUMS;We-Goal;159.913605442177;158.6479818594105;True;1.06757369614499;1.2656235827664943;We-Goal;1.0;12.97619047618997;No-Goal;No-Goal;We-Goal;1.0;0.0;;0.5;3.713158029377901;-1.2336532914788627;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;7.0;chacun tres net assumee sans forcer;No-Goal;We-Goal;Me-Goal;5.0;;;MOI;Me-Goal;;;;;;;;15;3.0;5.0;24.0;31.0;24.0;79.0;exp2-p3;Less;Familiar;615;2.0;3.9121541950113397;8.108616780045349;168.227709750567;157.732562358277;152.832698412698;2.0;168.227709750567;142.924988662132;8.63005291005291;166.227709750567;Me-Goal;2;0.0;0.0;0.0;3;25.302721088435398;2.64575131106459;5.0;2.0;6.0;7.0;10.495147392289994;15.395011337868993;4.899863945579;10.263340891912662;15.395011337868993;4.0;5.0;1.0;9.907709750566;DRUMS;Me-Goal;152.832698412698;162.980136054422;True;15.395011337868993;10.147437641723997;Me-Goal;2.0;9.907709750566;No-Goal;Me-Goal;Me-Goal;1.0;0.0;;0.5;0.17845499921328722;0.9308487331795579;7.0
6;c;18;31;m;Drums;23;13;3.0;3.0;;4.0;6.0;;4.0;6.0;5.5;un peu forcee dans l'elan. Decrescendo moyennement execute;No-Goal;No-Goal;Me-Goal;6.0;;;MOI;Me-Goal;;;;;;;;16;3.0;5.0;24.0;31.0;24.0;79.0;exp2-p3;Less;Familiar;616;3.98598639455782;4.1875283446711995;7.9659410430839;169.967755102041;169.154603174603;171.407482993197;3.98598639455782;171.407482993197;160.93498866213199;1.23086923658352;167.42149659863898;Me-Goal;3;0.0;0.0;0.0;3;10.472494331065699;1.6072751268321601;5.33333333333333;3.0;6.0;5.5;0.8131519274379855;1.4397278911559965;2.252879818593982;1.5019198790626547;2.252879818593982;3.0;2.5;0.5;10.472494331065008;DRUMS;Me-Goal;171.407482993197;169.56117913832202;True;0.0;1.846303854874975;Me-Goal;3.0;10.472494331065008;Me-Goal;Me-Goal;Me-Goal;0.0;0.0;;0.0;0.17845499921328722;0.9308487331795579;7.0
7;a;19;31;m;Piano;26;10;;4.0;1.0;;7.0;3.0;6.0;5.0;2.0;lÃ¢che fiNaNlement;No-Goal;No-Goal;No-Goal;4.0;1.0;1.0;;No-Goal;1.0;; NaN;1.0;il a boucle Ã  la toute fin;0.0; NaN;1;2.5;5.0;25.0;33.0;30.0;88.0;exp1;Less;Familiar;701;6.86643990929705;5.05755102040816;6.13709750566893;178.70888888888902;182.98117913832198;183.927029478458;5.05755102040816;183.927029478458;;2.0546636432350702;178.86947845805;No-Goal;0;94.80498866;171.66498866;163.99498866;3;183.927029478458;1.5275252316519499;0.0;2.0;5.0;4.0;4.272290249432956;5.218140589568975;0.945850340136019;3.478760393045983;5.218140589568975;3.0;2.0;1.0;;PIANO;No-Goal;178.70888888888902;183.45410430839;True;5.218140589568975;4.7452154195009655;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;;1.0;1.0;1.0;;;4.5
7;a;19;31;m;Piano;26;10;;4.0;1.0;;7.0;3.0;6.0;5.0;5.0;j'etais trop dedans je l'attendais de quelqu'un d'autre;No-Goal;No-Goal;No-Goal;5.0;0.0;0.0;;No-Goal;0.0;; NaN;1.0;signe clair;; NaN;2;2.5;5.0;25.0;33.0;30.0;88.0;exp1;Less;Familiar;702;17.110158730158698;4.0;5.0;202.227437641723;196.48947845805;186.29863945578202;4.0;202.227437641723;;7.222252456538169;198.227437641723;No-Goal;0;-1.0;-1.0;150.04498866;1;202.227437641723;0.0;0.0;5.0;5.0;5.0;5.737959183672984;15.928798185940963;10.190839002267978;10.619198790627308;15.928798185940963;0.0;0.0;0.0;;PIANO;No-Goal;202.227437641723;191.394058956916;True;0.0;10.833378684806974;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;;1.0;1.0;1.0;;;4.5
7;a;19;31;m;Piano;26;10;;4.0;1.0;;7.0;3.0;6.0;5.0;2.0;je sentais que Ã§a devait venir de moi;No-Goal;No-Goal;No-Goal;3.5;1.0;1.0;;No-Goal;1.0;; NaN;;il a suivit;1.0;decrescendo;3;2.5;5.0;25.0;33.0;30.0;88.0;exp1;Less;Familiar;703;0.5478004535147389;17.0;34.742;224.030884353741;223.42725623582803;216.054013605442;0.5478004535147389;224.030884353741;;2.8601662887377204;223.483083900227;No-Goal;0;169.42498866;147.88498866;-1.0;2;224.030884353741;1.1547005383792501;0.0;2.0;2.0;4.0;0.6036281179129617;7.976870748298978;7.373242630386017;5.317913832199319;7.976870748298978;0.0;2.0;2.0;;PIANO;No-Goal;224.030884353741;219.74063492063502;True;0.0;4.29024943310597;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;;1.0;1.0;1.0;;;4.5
7;a;19;31;m;Piano;26;10;;4.0;1.0;;7.0;3.0;6.0;5.0;7.0;il fallait que Ã§a vienne tout seul  non premedite;No-Goal;No-Goal;No-Goal;6.0;0.0;0.0;;No-Goal;0.0;; NaN;0.0; NaN;0.0; NaN;4;2.5;5.0;25.0;33.0;30.0;88.0;exp1;Less;Familiar;704;11.779274376417199;4.8001360544217695;4.640498866213151;119.66807256235799;120.68975056689301;120.59696145124701;4.640498866213151;120.68975056689301;;0.37148904006046707;116.04925170068;No-Goal;0;-1.0;-1.0;-1.0;0;120.68975056689301;0.577350269189626;0.0;7.0;6.0;6.0;1.0216780045350191;0.9288888888890199;0.09278911564599923;0.6811186696900128;1.0216780045350191;1.0;1.0;0.0;119.66807256235799;PIANO;No-Goal;119.66807256235799;120.64335600907;True;1.0216780045350191;0.9752834467120124;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;;1.0;1.0;1.0;;;4.5
7;a;19;31;m;Piano;26;10;;4.0;1.0;;7.0;3.0;6.0;5.0;6.0;Nicolas et moi fin net Coda ARNO;No-Goal;We-Goal;Me-Goal;5.0;;;X;No-Goal;;;;;;;;5;2.5;5.0;25.0;33.0;30.0;88.0;exp2-p1;Less;Familiar;705;8.25428571428571;7.420181405895691;8.68630385487528;83.0592743764172;100.201315192744;82.79287981859409;7.420181405895691;100.201315192744;;11.5168253968254;92.78113378684809;No-Goal;0;0.0;0.0;0.0;3;;0.577350269189626;4.66666666666667;6.0;6.0;5.0;17.142040816326798;0.26639455782311927;17.408435374149917;11.605623582766611;17.408435374149917;0.0;1.0;1.0;;PIANO;No-Goal;83.0592743764172;91.49709750566905;True;17.142040816326798;8.43782312925184;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;;0.0;0.0;0.0;;;4.5
7;a;19;31;m;Piano;26;10;;4.0;1.0;;7.0;3.0;6.0;5.0;3.0;moins tranche;Me-Goal;No-Goal;Me-Goal;3.0;;;MOI;Me-Goal;;;;;;;;6;2.5;5.0;25.0;33.0;30.0;88.0;exp2-p1;Less;Familiar;706;8.49174603174603;4.24340136054422;6.459365079365081;168.00022675737;180.853015873016;159.130385487528;4.24340136054422;180.853015873016;147.494988662132;11.5251398337113;176.609614512472;Me-Goal;2;0.0;0.0;0.0;3;33.3580272108843;1.1547005383792501;3.6666666666666696;3.0;3.0;1.0;12.852789115646004;8.869841269841999;21.722630385488003;14.481753590325335;21.722630385488003;0.0;2.0;2.0;20.505238095238013;PIANO;Me-Goal;168.00022675737;169.991700680272;True;12.852789115646004;1.9914739229020029;Me-Goal;2.0;20.505238095238013;Me-Goal;No-Goal;Me-Goal;;1.0;1.0;1.0;1.7590601738450755;-0.08789147917916323;4.5
7;a;19;31;m;Piano;26;10;;4.0;1.0;;7.0;3.0;6.0;5.0;3.0;un peu fade;No-Goal;We-Goal;We-Goal;4.0;;;X;No-Goal;;;;;;;;7;2.5;5.0;25.0;33.0;30.0;88.0;exp2-p1;Less;Familiar;707;9.020544217687071;9.07641723356009;8.42888888888889;180.322222222222;174.843673469388;177.884761904762;8.42888888888889;180.322222222222;173.444988662132;2.63866969009825;171.893333333333;Me-Goal;1;0.0;0.0;0.0;3;6.8772335600907;0.577350269189626;4.33333333333333;3.0;4.0;3.0;5.478548752834001;2.437460317459994;3.0410884353740073;3.6523658352226676;5.478548752834001;1.0;0.0;1.0;6.877233560089991;PIANO;No-Goal;180.322222222222;176.36421768707498;True;0.0;3.958004535147012;Me-Goal;1.0;;No-Goal;Me-Goal;No-Goal;;0.0;0.0;0.0;1.7590601738450755;-0.08789147917916323;4.5
7;a;19;31;m;Piano;26;10;;4.0;1.0;;7.0;3.0;6.0;5.0;5.0;chacun a fade independemment;Me-Goal;No-Goal;We-Goal;6.0;;;MOI;Me-Goal;;;;;;;;8;2.5;5.0;25.0;33.0;30.0;88.0;exp2-p1;Less;Familiar;708;6.3087074829932;4.626530612244901;5.724036281179139;174.960408163265;176.224535147392;174.773832199546;4.626530612244901;176.224535147392;152.584988662132;0.904943310657596;171.598004535147;Me-Goal;3;0.0;0.0;0.0;3;23.6395464852608;2.08166599946613;6.33333333333333;5.0;2.0;6.0;1.2641269841270173;0.18657596371897966;1.450702947845997;0.9671352985639979;1.450702947845997;3.0;1.0;4.0;22.375419501132995;PIANO;Me-Goal;174.960408163265;175.49918367346902;True;1.2641269841270173;0.538775510204033;Me-Goal;3.0;22.375419501132995;Me-Goal;Me-Goal;Me-Goal;;0.0;0.0;0.0;1.7590601738450755;-0.08789147917916323;4.5
7;a;19;31;m;Piano;26;10;;4.0;1.0;;7.0;3.0;6.0;5.0;2.0;force;No-Goal;Me-Goal;We-Goal;5.0;;;NOUS;We-Goal;;;;;;;;9;2.5;5.0;25.0;33.0;30.0;88.0;exp2-p2;Less;Familiar;709;19.4159183673469;5.35786848072562;7.59977324263039;224.963764172336;193.709795918367;221.85283446712;5.35786848072562;224.963764172336;;11.454965986394598;219.60589569161;We-Goal;1;0.0;0.0;0.0;3;80.4487755102041;1.5275252316519499;5.0;2.0;3.0;5.0;31.253968253968992;3.1109297052159945;28.143038548752997;20.83597883597933;31.253968253968992;1.0;3.0;2.0;80.448775510204;PIANO;No-Goal;224.963764172336;207.7813151927435;False;0.0;17.182448979592493;No-Goal;0.0;;No-Goal;No-Goal;No-Goal;;0.0;0.0;0.0;;;4.5
